logFC	AveExpr	t	P.Value	adj.P.Val	B
BICD1	-0.0284948856082006	7.1623098608803	-0.279141835650138	0.782235386407321	0.904990886126745	-6.35113577433787
SNAP29	0.0360969002745292	3.4755247613539	0.171515299933611	0.865080975414623	0.943843597399291	-6.35114700635495
DGKE	0.0415470470373036	5.11091485176015	0.250196592618159	0.804304660171446	0.91600188809636	-6.35150132084202
MYADM	-0.0570088588246457	3.84000923722374	-0.237692960807175	0.813890401329582	0.920623155108958	-6.35151016943884
PTGES3	0.0398735670232757	4.86336728873773	0.177295364755959	0.860582537429708	0.942102716094563	-6.3515434645668
MATR3	0.0231268407690633	9.95717380252542	0.319724234569625	0.751606293196659	0.89114327753054	-6.35156590649648
MED4	-0.0470633109375631	4.80648749604701	-0.295093843451126	0.770150126718427	0.900482987064621	-6.35157367973107
C11orf65	0.0562403788715344	3.85552112555823	0.197604076205966	0.844815742845988	0.934486003355887	-6.35158115842389
LANCL1	-0.0511616019230805	6.84608391129391	-0.231422923809945	0.818708442986094	0.923018805275938	-6.3518306401355
SRPK2	-0.021303752018403	7.89072343370646	-0.287764106997734	0.775696035410824	0.903451218887757	-6.35186993195841
GIGYF2	0.0192619784814598	9.5288440042511	0.251739905656211	0.803123617497984	0.915270692831785	-6.3520284166005
CMTR1	-0.0551232019383897	6.3489104300779	-0.304291083332184	0.76320875376455	0.898670791053472	-6.3521111777167
VWA1	-0.0705906154220261	4.50354924915841	-0.269724137692939	0.789396604597073	0.909222972527133	-6.35212718996095
RAD1	0.0502731810763432	4.36990384611873	0.30346322848691	0.763832742646401	0.898872197798649	-6.3521305923516
IDI1	-0.0916289124041933	3.89652375047694	-0.369976633604131	0.714248720044622	0.86846884829868	-6.35219597543315
NR2C2	0.0487769257331625	6.01526330558039	0.302957035619919	0.764214361238513	0.898872197798649	-6.35224998252616
ZNF841	-0.0408925167505908	6.00602684807529	-0.200989766829465	0.84219342317288	0.933239842872213	-6.35225487496177
LEO1	0.0438588406777629	6.90636625539541	0.353689442683913	0.72628287880199	0.876996237556818	-6.35246188488363
NOC2L	-0.0374536169344724	5.52811023861645	-0.200597169685791	0.842497407453975	0.933314115881556	-6.35289316669768
CTNND1	0.0176747530153449	6.79136363164877	0.176285078396536	0.86136847091805	0.942329798618312	-6.35295580892268
EXOC2	-0.087283660475062	4.20386081494293	-0.229244414132121	0.82038416395614	0.923785566035911	-6.35299040648643
ANKMY1	-0.0606353392603659	5.07862438000519	-0.28713421055737	0.776173203493375	0.903673092746183	-6.35301059603672
C19orf68	-0.0761013076637931	3.69144569919213	-0.30453787772738	0.763022765886935	0.898670791053472	-6.35303033417936
BTAF1	0.0436313869955542	7.41479147204418	0.31818779588693	0.752758767964598	0.892021200133199	-6.3530571540068
VAV2	0.0229525102377874	5.97419669986149	0.12837994732635	0.898787411892292	0.958401615537751	-6.35311925315957
RER1	0.0454018147975074	4.93412735442794	0.267849994764055	0.790823968764258	0.909902865743819	-6.35314963415371
SLC1A3	0.00793250402511791	8.06960011577254	0.0479488576442713	0.962105334565691	0.983919720989476	-6.35333980209279
IFT57	-0.0116391161778315	4.46485708434934	-0.0540421248533132	0.957294321979289	0.982687364135739	-6.35334415244634
ERBB4	-0.0287868307700592	6.90532622221311	-0.186377167621007	0.853524157025526	0.939161542831242	-6.35337934989806
BZW2	0.0547508969421854	3.09395005135956	0.251852448138636	0.80303751125899	0.915270692831785	-6.35337935159416
DNAJC9	0.0582919256453185	5.70276011399394	0.31973288913642	0.751599803103676	0.89114327753054	-6.35346689541009
KIAA1109	-0.0318228268244106	9.06837269709889	-0.239605381947206	0.812422321281898	0.919603167780747	-6.35347703900044
UBAP1L	-0.00337527332708294	7.71982819123929	-0.0393157362728556	0.968924170372429	0.986671323737063	-6.35352337146808
RGS5	0.0801269601060592	4.57612044790105	0.299671979448411	0.76669242915149	0.899506381383476	-6.35360232326896
XAF1	0.0780304386581622	5.96917822812247	0.283705983923756	0.778771761504679	0.904216695955124	-6.35366152266629
AFF1	-0.0510127061462307	6.84414754137462	-0.346302379264637	0.731764797028455	0.880476538847687	-6.35366527320318
USP54	0.000129462218400995	9.23453118330804	0.00165892952183832	0.998688404232134	0.99945780978239	-6.3536867186031
SLC44A1	-0.0249333012821061	9.51225632223616	-0.22431499921201	0.824179080312398	0.925331568993781	-6.35386989758899
PTPN12	-0.0370857136870274	7.48655112884727	-0.295938384082609	0.769511910941647	0.900482987064621	-6.35388333297609
SLC5A11	0.0321620607126075	4.90345158560928	0.124305411068967	0.901982319472944	0.959833362138367	-6.35398753100037
SNX27	-0.0111167047587993	6.00758237166488	-0.114368177065628	0.909781182913414	0.962548868106653	-6.35407400244476
LRRTM2	0.0783585017108251	5.81199845723507	0.307268930302237	0.760965570988833	0.897325959254262	-6.35408822233017
PLEKHG5	-0.112037280457306	3.89292855628219	-0.325489707374027	0.747286873877272	0.888758264074047	-6.35423412396238
ZNF235	-0.0584892274269239	6.05086173109992	-0.305653725787626	0.762182026809409	0.898190916476065	-6.35423767994687
ERV3-1	-0.0729491510047444	5.06983811943182	-0.267099920092787	0.791395440287914	0.910076732413244	-6.35425487450928
STX17	-0.0478984099464367	5.20544168284886	-0.273808924865725	0.786288184258801	0.907094450579203	-6.35433982699079
SHISA7	-0.0572886813706363	5.12522713931791	-0.234446175600172	0.816384391325274	0.922065183729671	-6.35444375058938
CAMTA2	-0.0589553151888519	4.58959036848556	-0.275803606784415	0.784771583628944	0.906081034238967	-6.35454214727596
KHSRP	0.0180967631060785	5.5373747103618	0.21134774150501	0.834182449813959	0.930770488153524	-6.3545701916053
NCOR1	0.00364351368467029	11.1538386347803	0.0406116019159957	0.967900470260686	0.986652227283645	-6.35464766289742
RELA	-0.0622615161019397	5.53090999821279	-0.276174906669936	0.784489371155085	0.906081034238967	-6.3547369933645
RPS6KC1	0.0426972861629373	5.20731352427122	0.308419440020753	0.760099469903985	0.896793107543393	-6.3547656362288
GNPTAB	0.0450513661990795	5.76515846392641	0.26298310042479	0.794534088034644	0.911105032094812	-6.3549738681427
TIGD7	0.0888560725674846	3.58143015577959	0.24643201924633	0.807187527785766	0.91774901395692	-6.35508575186845
PDE10A	-0.0131468994566988	4.16397387254591	-0.0510070987318032	0.959690469755419	0.983618368480582	-6.35524362363883
ZNF615	0.0923606125330159	4.512054356179	0.363136246015567	0.719293974681776	0.871607157753383	-6.35526994306937
PLD5	0.0739280219134665	3.6153759405402	0.20510977563302	0.839004845177994	0.931988450390127	-6.35535201091542
SMARCA2	-0.00162769859656953	8.33819109178652	-0.0173107928996564	0.986314308205968	0.993333592677265	-6.35543936430433
TBCK	0.0393175805675573	5.67788289409705	0.292057804127833	0.772445803258123	0.901371809587048	-6.35546114521682
TBC1D32	0.0547345066747188	5.58035958843825	0.27514280469265	0.78527391080245	0.906407330844484	-6.35558805832647
ACPL2	0.144222631228379	2.86015970769646	0.364503626166933	0.718284396271906	0.871033822588877	-6.35563717696446
DNAJA2	0.0519664236743583	4.99055841814151	0.255174890886619	0.800496652316233	0.914069225877977	-6.35583501619242
MFHAS1	-0.145339678211151	3.44936178476898	-0.345684708949392	0.732223828607381	0.880702549408323	-6.35586491738254
TTC21B	0.00389884682922505	5.49552483007567	0.0293279072981545	0.976815975720228	0.989769073682196	-6.35586733328316
ZNF19	0.0808718879198359	3.23946424029184	0.32759696729656	0.745710221057975	0.888206104120952	-6.356021275705
FAM171B	0.0447230478854151	6.67600063224274	0.247566436392918	0.806318510876555	0.917308399825742	-6.35611923477961
VASH1	-0.0171821738867709	5.91519774342812	-0.160203004681271	0.873898199648713	0.948730805618632	-6.35612131316359
SNX4	-0.0818796371301647	3.88488192321378	-0.303225615490875	0.764011871449891	0.898872197798649	-6.35615726432444
KIAA1324L	0.0879296202130642	6.8346439236647	0.365998793481455	0.717181062704402	0.870345852441161	-6.35632193041502
VPS13B	-0.0115495411412766	7.04190789723614	-0.126574789573097	0.900202653968674	0.958808828718684	-6.35648934598759
NUCB2	-0.0387858289204672	4.90105730299337	-0.245979365868499	0.807534351772717	0.91774901395692	-6.35654116761915
TRA2A	0.0589350139892786	9.35864899624486	0.365330973267727	0.717673792584345	0.870781110187806	-6.35655116910449
SREBF2	-0.0223810248342406	6.47132413517602	-0.115326961558262	0.90902830402448	0.962526709266221	-6.35660905036477
RIPK1	0.00456413390565089	4.47363515543756	0.0295445037251236	0.976644805372041	0.989750040707038	-6.35665001206992
VSIG10	-0.0550111609196369	4.27454830367571	-0.198363810897441	0.844227146238129	0.934433421066232	-6.3567177384223
PCDH15	0.0551831000104087	7.94595123903474	0.217774361740133	0.829221089188803	0.927918079576005	-6.35672770526636
PPM1A	0.0229219426114313	6.72402687026057	0.173637150504684	0.863429062895245	0.942991720784365	-6.35695881452309
KLF9	-0.11421004229808	6.13142821903942	-0.341693512162025	0.735192382293494	0.883128263916449	-6.35696603009656
USP49	-0.0453105393000045	5.66836672376107	-0.266698812771906	0.79170108700908	0.910105939844952	-6.35699001480557
PSD3	0.0147303440661447	8.71622329151662	0.15931703206681	0.874589473845605	0.949115895175808	-6.35708413686787
UNC5C	0.0186344391271569	7.13394419715318	0.195006691839361	0.846828728439824	0.93540010054705	-6.35718276700763
PCMT1	-0.088918881672083	3.20985863383266	-0.26885763947349	0.790056445061574	0.909402937818175	-6.35739989520596
ALG12	0.0309195387350924	5.14479710333313	0.136686705702781	0.892279371695343	0.957118520871321	-6.35742907139564
ZBTB17	-0.0332448527470602	5.0413108946595	-0.270643499539472	0.788696682657942	0.908904356611663	-6.35744793177619
FBXW8	0.0955999418834204	3.46409439152477	0.29124339253078	0.773061972772926	0.901706425571144	-6.35754482359464
ATP6V0E2	0.00596134205428279	4.41897116594486	0.0305683595090533	0.975835695108644	0.989582867402704	-6.35755354477619
TAOK1	-0.0266267617127611	9.50621240720648	-0.316466757251003	0.75405040118709	0.892900156009143	-6.35760802564126
OAT	-0.0734370205967059	3.90056315092483	-0.255269173710187	0.800424581297482	0.914069225877977	-6.35761821604432
MRPS25	-0.00839235230421176	6.28779477743685	-0.0786535419325428	0.937880687741253	0.974878870137148	-6.35782699567004
NOLC1	0.0419925838855515	5.28233558576309	0.293728752476823	0.771182067555644	0.900874182232649	-6.35785857062815
DLGAP4	0.0192842288912462	4.16966879308804	0.0687679809045338	0.945674482268295	0.977677039837431	-6.35819026112285
URB1	0.0314150971530089	5.2041548095368	0.182254580590496	0.856726736363594	0.939780468279268	-6.35849948523594
IGSF9B	0.0576672523709096	5.50694339896345	0.226622495103733	0.82240210537193	0.924679078415341	-6.35852260687753
RPL6	-0.0314724963261397	3.65767157172705	-0.124915716923483	0.901503661021508	0.959833362138367	-6.35879075964636
ADAM32	0.0628923227001673	3.74330184258482	0.207121920870377	0.837448605399278	0.931947123479615	-6.35887515201884
ROCK1	-0.0189252228438495	7.33045907588101	-0.207202691986594	0.837386149113824	0.931947123479615	-6.3590292740436
DDX60L	0.129551406760734	3.66086980628763	0.327070978996554	0.746103660781016	0.88851178525352	-6.35937967540375
PTP4A1	-0.116287602206027	4.07333032029172	-0.326148994539619	0.74679347455612	0.888758264074047	-6.35947943029693
MYH15	-0.0939392065670934	5.28676179187877	-0.30919839435552	0.75951325499267	0.89659007473235	-6.3595028399528
ADD3	0.0389353461942873	8.12107696714271	0.291128314927233	0.773149050655227	0.901706425571144	-6.35957694369358
PTBP1	0.0365256382454533	4.62211809968898	0.190656730528155	0.850202327400966	0.936772581523724	-6.35960925717305
ST3GAL5	-0.0505057015149212	5.13957532309439	-0.231780344216559	0.818433596583251	0.923018805275938	-6.35963597472985
PPP1R12B	-0.0362812689074186	9.04394924846435	-0.321773954459658	0.75006971927404	0.890459299339223	-6.35971673817828
LRRC27	-0.00718559514593859	4.53358331298315	-0.0453560819510025	0.964152944517713	0.985189464323748	-6.35972569523255
MCM7	0.0183856120415513	4.68930770808101	0.138993461496637	0.890473450886082	0.956684174010181	-6.35976534634826
BRF1	-0.0340612821646962	6.71665205166086	-0.279592271059242	0.781893357456895	0.904914188852863	-6.35979647296206
HELZ	0.0228264854926611	7.44412897955518	0.183187239232209	0.856001992279603	0.939620236582056	-6.35980733941776
PPM1B	0.0216375769757174	7.31451063817197	0.187308188628447	0.852801255723438	0.938963240536317	-6.35982468444529
GDAP2	-0.0225394256958041	5.48837355429118	-0.146967644640501	0.884235276168622	0.953657216885921	-6.35983520017257
CSRP1	0.00925172275801016	8.51577834317146	0.0579919856521513	0.954176527228728	0.981995966463411	-6.35991086256468
PKD1L2	0.0476728070723868	5.56860097530156	0.122712049675212	0.903232158109873	0.960303301182456	-6.35992935299139
SRBD1	0.00449692529205825	5.07966197429608	0.0268925378961525	0.978740658477733	0.990791860475822	-6.36011648577397
CYB5R1	-0.027314337767504	4.06439559221343	-0.105701678502225	0.916590285966748	0.96527125198213	-6.36014069161941
GTF2H1	0.0630025641851445	5.42660949426296	0.338766800374675	0.737371858067555	0.884437713416209	-6.36020998863948
NOTCH2NL	-0.00787704631983066	4.97391799955786	-0.0598926477013504	0.952676513704861	0.981385242904531	-6.36035431775927
RFC1	-0.0143126300793938	7.08797016185609	-0.104270683428182	0.917715227557413	0.965429284578133	-6.36050194670733
VPS54	-0.0066963800126227	4.55911616239822	-0.0281372386446036	0.977756949133437	0.990299868061418	-6.36062227830565
RTN3	-0.0478504628963891	6.37803786116089	-0.331568384981379	0.742741863309422	0.886621650835268	-6.36074368463078
C19orf18	0.0534512762367204	4.27126523526636	0.244965104100105	0.808311626226299	0.917989860524534	-6.36075841313816
ELAC2	0.0696091351832042	4.40138166381029	0.276519966129374	0.78422712995577	0.906004128257333	-6.36084037921714
MED13L	-0.0111934012787608	7.16024380029638	-0.098561355202767	0.922205183477269	0.967412356797571	-6.3608497394662
MTHFR	-0.00857888372651817	5.02829957823058	-0.0563932747106776	0.955438372108754	0.982330210023879	-6.36089117127856
TAF1D	0.0352762371988876	8.34754582918797	0.225818045664953	0.82302149358804	0.925151367402962	-6.36090136557962
STRIP1	0.0170212582044458	5.14009325061488	0.13209352784084	0.895877041559065	0.95758541585503	-6.36102548328188
NAA30	0.00895902498280707	4.56607856065054	0.0338271599575157	0.973260580835755	0.988479667322632	-6.36121326085395
ATP9A	0.0181968875194217	6.91329420764795	0.18862907203713	0.851775865605738	0.937993259937143	-6.36124979518782
ATE1	-0.0214921645017057	5.61734890448727	-0.14851694844637	0.883024126869563	0.953331400268918	-6.36135824982934
ARL5A	0.0533845463910321	5.15492270732771	0.281673953802539	0.780313253399303	0.904216695955124	-6.36146367602001
NUFIP1	0.0624822848734236	4.44150032389547	0.29396707665948	0.771001875471615	0.900874182232649	-6.36156391261745
AUTS2	0.00290972322660979	7.35915864330508	0.0255140027972456	0.97983017927883	0.991210001987425	-6.36159664238335
C6orf47	-0.0910341032305775	3.43765225747166	-0.245505966528045	0.80789711408946	0.917836138930219	-6.36162221993059
SMIM5	0.0316347972580769	4.7152629470393	0.153308685295503	0.879280084788871	0.952056971126589	-6.36165900663721
MRPL2	-0.0384269742179701	2.65967234516412	-0.167360721449097	0.868317212372408	0.946103052232643	-6.36175205285573
GTF3C4	-0.106172523089341	3.64279507999033	-0.322521762511208	0.749509384607548	0.889985588270525	-6.36175673413255
FAM98A	0.0473331248526842	4.63879530873932	0.242467556717614	0.810226459221849	0.918888961612337	-6.36179486025816
RERE	-0.0182807363623118	8.6453850000306	-0.243062616101552	0.80977012660314	0.918888961612337	-6.36187768478026
CWF19L2	-0.015342050936471	7.96579875745425	-0.149319980480122	0.882396479775286	0.953257671721201	-6.36211244576951
RCAN2	-0.0759852283024552	4.5876888242383	-0.21726657921909	0.829612839461638	0.927918079576005	-6.36211699293245
TFCP2	0.0139024919177183	5.79791005290398	0.124217531406289	0.902051245957289	0.959833362138367	-6.36212102350314
MYCBP2	-0.0113113041090828	8.87474259685931	-0.130006334478307	0.897512616596377	0.958300911522845	-6.36215796883571
APAF1	0.0588221225221763	4.89263137192753	0.280812248045321	0.780967216552288	0.904329126672689	-6.36219724616018
MAP2K6	-0.0020668923421541	4.05593378049941	-0.012312300416284	0.990265803534875	0.995056987510569	-6.36223872928933
MCMBP	-0.053852913195653	4.06528604146511	-0.190856566617766	0.850047281159837	0.936772581523724	-6.36233191906952
CLCN2	-0.0389153394571684	3.40212216351221	-0.177106551810165	0.860729409900714	0.942102716094563	-6.36235685668089
COPS2	0.0186061662012849	4.70977253005155	0.110704557509069	0.912658796588858	0.964170280391124	-6.36238133957071
TMEM144	-0.00959527169204404	9.66978362770849	-0.0863756609198484	0.931796882211905	0.973103779792921	-6.36250860506729
TMEM14B	-0.0544157565642285	4.29186159206308	-0.261329974769827	0.79579541685737	0.91189082826764	-6.36269467141535
ZNF12	0.00738311570287301	5.02536134723682	0.0435631096810089	0.965569067240381	0.986064637063879	-6.36271423094749
DROSHA	-0.0256012509975018	7.38717345840885	-0.280866289502491	0.780926198759002	0.904329126672689	-6.36279406998891
TCP11L1	0.051284514674768	5.2824478778774	0.282858926268659	0.77941422562182	0.904216695955124	-6.36281987403492
HNRNPH1	-0.0339363279671659	8.9872403775793	-0.277360618031621	0.783588352546686	0.905749483856688	-6.36284462006773
GABARAPL1	0.0291969256805707	5.2545624119109	0.183922536075368	0.855430703102941	0.939469465108826	-6.36286945077387
NLK	-0.0472220562558932	6.75401170082259	-0.284341823195333	0.778289604080054	0.904216695955124	-6.36293463303051
TSPAN3	-0.0336573559396331	5.78357102937721	-0.207509114821959	0.837149217421042	0.931947123479615	-6.36302932149164
SNW1	-0.0120076969840272	6.04368731361411	-0.0975909259095074	0.92296861742065	0.967704011165676	-6.36302939184619
ZNF781	0.117054417021521	4.28315960979642	0.336182841023685	0.73929794702758	0.885535781356157	-6.36303293306337
CIAO1	-0.040719701246584	5.71435962572218	-0.195882744631862	0.846149664584698	0.934857369574066	-6.36306341725388
ELK4	0.0301952983872995	6.46392277780996	0.160319225556968	0.873807526615382	0.948730805618632	-6.36308753583287
SH3D19	0.0154807888930085	7.88596964454152	0.144060022539183	0.886509042987636	0.954406261416598	-6.36309905043985
CFLAR	0.0345846938970943	8.16742031129516	0.265109868530539	0.792912205932154	0.910657533940846	-6.36324352928416
ZNF614	-0.113653610920178	3.49125382271518	-0.285565697367042	0.777361793056511	0.904184248907958	-6.36330263260243
GDE1	-0.0555411863377318	4.32245150001021	-0.249832307171319	0.804583503804809	0.91615881087171	-6.36333667766708
NSF	0.0706695466014981	4.06369233387578	0.24021230525226	0.811956558621383	0.919603167780747	-6.36335846202057
ZNF33A	-0.00583540274568302	6.72601951473498	-0.0657661104229136	0.94804228582478	0.979407451317313	-6.36349639738212
CBX4	0.0708108378707274	3.73976877546831	0.268581639382111	0.790266653188484	0.909422734312403	-6.36360757944194
MGAT1	0.0479078571977819	4.03433088564149	0.183923097090891	0.855430267252201	0.939469465108826	-6.36363121663617
POGLUT1	0.0100701524821311	4.30641319668484	0.0450183130656658	0.964419711660125	0.985200696324711	-6.36364298172102
MTMR12	0.013130890118102	5.04896677902952	0.0848491813732723	0.932999184545659	0.973103779792921	-6.36375306524848
USO1	0.0388800630467053	6.21025433269554	0.226878729869518	0.822204841170217	0.924679078415341	-6.3638599728851
VAMP1	0.0301763963485015	5.37622813599398	0.192248736537651	0.848967312569871	0.936170236866097	-6.36388620043846
UBE3A	0.0304614443442681	7.46316337246032	0.256490108669268	0.799491444937358	0.913586527000608	-6.36396108675663
DPYSL2	-0.0353580526429235	8.72593365835811	-0.303677816077179	0.763670983422566	0.898872197798649	-6.36412126738711
SLC4A7	-0.0268668963773156	5.73372658172408	-0.152954052665809	0.879557081856421	0.952056971126589	-6.36418599526692
ZNF790	0.0627111266250616	4.19531402560837	0.235457821602873	0.815607092287438	0.921762321977886	-6.36436116469834
CYB5B	0.0766939196423006	4.81813979345474	0.261287857460743	0.795827559585723	0.91189082826764	-6.36439581222101
NSUN3	-0.084547231579011	3.32167300468804	-0.307765829989888	0.760591467169612	0.897210602845374	-6.36453486614425
SNX21	-0.0940885063905794	3.93316711662437	-0.324510095518451	0.748020200628184	0.889163836581269	-6.36458784231139
KDM3A	-0.0170969583251704	6.65511326761572	-0.117699114403138	0.907165959562343	0.961652180081185	-6.36459785618267
HBEGF	-0.0534159315933275	4.23481482982055	-0.250333622266348	0.804199777124575	0.91600188809636	-6.36465560855453
IL18BP	0.0364944029754111	4.42091242984456	0.201253223643885	0.841989444952697	0.933239842872213	-6.36469432348849
LSM14B	0.0280363797688665	5.1333281097276	0.161196818684579	0.873122903859873	0.948672262197883	-6.36473606082259
PRKACB	0.0394593856287391	7.23423755876134	0.215607224091425	0.830893330418132	0.928684305484426	-6.36487622277605
COG4	-0.0195528639159838	5.44809112521227	-0.133112183231072	0.895078967786359	0.957118520871321	-6.36495291747085
SEMA4D	-0.018774658713606	8.34534469486695	-0.176116957349861	0.861499271648339	0.942329798618312	-6.36519843922149
CSNK1G3	0.00881779750465664	4.50088802045163	0.0408060045823919	0.967746901990048	0.986652227283645	-6.36521478933428
TPGS2	0.0126236923338762	4.62642392325087	0.056658451395663	0.955229062834936	0.982330210023879	-6.36526292071959
AGFG1	-0.0215913578310098	6.24258546259415	-0.180307496108139	0.85824017400378	0.940646292634923	-6.36537970585962
PHF19	-0.00293334991922633	5.33988568915486	-0.0171799715330817	0.986417723320679	0.993333592677265	-6.36545244576885
OSBPL5	0.00289270146703852	4.56589966499955	0.014624298653383	0.988438044890402	0.994712663738275	-6.36548826821025
MDM1	-0.0191683185033156	5.03108420558297	-0.123858315691605	0.902332997017072	0.959975891175411	-6.36549426216018
CIC	0.0394413648598338	5.57554875147982	0.286493354675656	0.776658765264732	0.903852119762486	-6.36554561122921
EXOSC2	0.0500404337640793	4.64422759312645	0.263590203420074	0.794071012806561	0.911050166971627	-6.3656057208994
PREX1	-0.0111464125385179	8.43707167723125	-0.103405143686098	0.9183957349119	0.965675942731551	-6.3656467544043
SHANK2	-0.0278880780243153	4.4286667404245	-0.122180166005727	0.90364942617566	0.960589692800477	-6.36571520382296
FAM124A	-0.00429735533920998	4.90801569728199	-0.0173074195723865	0.986316974839392	0.993333592677265	-6.36574840982535
FAM135A	0.0312429103541092	6.19117249552176	0.239016502882575	0.81287430347753	0.919794181373965	-6.36579239308491
DUSP16	0.000111100192967955	4.6819129846259	0.000549665506744704	0.999565418995785	0.999596178089788	-6.36581882435133
PLCB3	-0.00660802986531825	4.63084678791117	-0.0304793013593751	0.975906072997697	0.989582867402704	-6.36584153114973
PRTFDC1	-0.0528400430547137	4.30246848208835	-0.237422042420234	0.814098429196115	0.920698119036874	-6.36587535458627
SPOPL	0.0253216023920418	5.08987049617255	0.149720873496025	0.882083172306211	0.953257671721201	-6.36594054314464
AIG1	-0.0248924016338852	5.19590950265734	-0.16884741244278	0.867158873660767	0.945316697621128	-6.36609059062199
TIMM10B	-0.0949909660313733	5.14489649342994	-0.320312925340665	0.751164874016033	0.89114327753054	-6.36613317310618
PCNXL2	-0.0653475367828937	6.00227289137661	-0.314399485826899	0.755602841306007	0.894086437289582	-6.36615497818383
DNAJB1	0.0650142967976554	6.07197320600368	0.133290773425661	0.894939061384166	0.957118520871321	-6.36628414825755
USP7	-0.0135615794005107	5.7951134571246	-0.0932004858848235	0.926423489428233	0.969721283454693	-6.36647799960341
BRD9	-0.0132355597919721	8.25195475681488	-0.120153261364444	0.905239809651075	0.961021994717838	-6.36660646261266
NUP205	-0.0378869542782749	4.77501161148866	-0.164340417393822	0.870671365014594	0.947304109857521	-6.36675284738275
NOC3L	0.0534416241633188	5.41183691075226	0.291521938133775	0.772851213045629	0.901682886425608	-6.36686244215094
ZFYVE16	-0.0330390951893469	8.39888771275761	-0.261164977269503	0.795921340330909	0.91189082826764	-6.36694169226211
ZNF609	-0.0186885462972698	7.59826873029691	-0.219256501475858	0.828077886609983	0.927464368603525	-6.36698972173085
MXI1	0.031501265579741	8.23937810886831	0.294644465392955	0.770489786838138	0.900707553188211	-6.3670289380512
PRKAA1	0.0622575123931236	5.46246573380189	0.247557437147831	0.806325403730035	0.917308399825742	-6.3671283279915
VPS29	-0.0882761778776737	4.449279677086	-0.328205323205014	0.745255257586445	0.887827017245774	-6.36716124807332
NCOA5	0.0180773351355025	4.17670145524742	0.0947507879509673	0.925203373595224	0.968912594566427	-6.36726615163228
EYA3	0.047598788732199	4.78264697484257	0.216831953574416	0.829948185299634	0.92811870928394	-6.36734378024028
WIPF2	0.0553950745253388	5.6624058210574	0.330365621437142	0.743640421410158	0.886889360024152	-6.36745816020773
ENPP4	0.0122430348537626	6.42847586045457	0.0783571770752924	0.938114254976035	0.974878870137148	-6.36747659988694
KIAA1147	-0.0151477724188258	8.49928388862498	-0.155005469993946	0.877954973710406	0.951496338102634	-6.36754238595753
LONP2	-0.0156808635012372	7.25905676739753	-0.10914993880302	0.913880249700668	0.964495268792597	-6.3675536689883
TNRC6C	-0.0029992369465948	8.65761806010566	-0.0312044115246741	0.975333063052371	0.989544760825119	-6.36761452338413
ACSF3	0.0267131882678839	5.84068709678525	0.168332869970267	0.867559739756028	0.945472831881752	-6.36783300005329
PON2	0.0266796044996274	6.38848445854839	0.202039888630966	0.841380445863645	0.933239842872213	-6.36791392417616
C1orf174	0.0919255184194417	3.23278271711023	0.274879332020566	0.785474223255086	0.90647744847935	-6.36792724882874
MBD4	0.0645252372855194	5.54413905135279	0.332446879000737	0.742085793488122	0.886183209750751	-6.36811225348115
COG1	-0.0481974679670464	4.3941032066778	-0.21749546702431	0.829436248754575	0.927918079576005	-6.36817463086226
ATP6V1B2	-0.0358022321802844	5.30322280389025	-0.154416939921006	0.87841454803891	0.951777118975832	-6.36829360042336
CEP250	-0.0239492186026577	6.92266252327453	-0.192982608053291	0.848398135835944	0.936170236866097	-6.36874621786951
CSPG5	-0.00343470006801686	4.96007369344447	-0.0146723103227624	0.988400089733837	0.994712663738275	-6.36875511560771
CLCN6	-0.0219622204390951	5.37822213731032	-0.16177623820111	0.872670945469053	0.948672262197883	-6.36889223233002
KPNA5	0.0378605626447863	5.22485082130084	0.233342982206134	0.817232248257529	0.922635746989857	-6.3689677786439
DYNLL1	0.0692421251008707	3.7400855569083	0.227662933919574	0.821601189740799	0.924675052394124	-6.36898030927785
TCF4	0.00881803434990466	8.61297885449088	0.113855299148962	0.91018395191021	0.962548868106653	-6.36900324967951
UBE2N	0.0479497151188009	4.04515099266169	0.181528078421792	0.857291370175553	0.940082297702215	-6.36904314071231
NMT1	0.0144385837185601	6.78615335208316	0.103171912150821	0.918579117752742	0.965712426319854	-6.36918840611663
CD46	-0.0260761803767226	7.33783098162287	-0.171917225272264	0.864768018692572	0.94370902389728	-6.36919340517241
KIRREL3	0.0494298738526856	5.65608299647269	0.232825259166247	0.81763022111158	0.922693493255685	-6.36928492996068
HEY2	0.00645612695908013	3.24254829714157	0.0360865999615225	0.971475335315242	0.987924276762498	-6.36931891056749
PRR3	-0.0823020255377234	4.49337383878869	-0.283090767450689	0.779238366220471	0.904216695955124	-6.3693631183482
SLC24A2	0.0100622541488312	9.12376247133087	0.112195262813259	0.91148776429079	0.963403259409061	-6.36946765342909
PRNP	0.0214675948786708	6.38975234504565	0.10803181239966	0.914758886799608	0.964495268792597	-6.36954409230595
LINS	-0.0590367890545304	4.41417317532655	-0.231593054505077	0.818577614253749	0.923018805275938	-6.36966542001146
SORCS1	-0.0412460551774476	4.7016756764124	-0.155170172365117	0.877826367861498	0.951496338102634	-6.36969587972249
COMMD10	-0.0185448587226567	3.57249569409545	-0.0779878374945597	0.938405341970354	0.974878870137148	-6.36974298884303
RAB31	-0.0275777437208635	4.47549664907064	-0.118644150124746	0.906424174495266	0.961356269174131	-6.36981271604903
FUT10	-0.069516740159645	3.87132221173802	-0.307445437605714	0.760832676124959	0.897325959254262	-6.36998823135259
