logFC	AveExpr	t	P.Value	adj.P.Val	B
CYP4Z1	-0.000832348148756577	0.86559576952044	-0.0486468615955809	0.961227358300169	0.999999997573668	-8.0505878393924
EGFLAM	-0.00443563865969506	1.02003925261414	-0.106755120944392	0.915041961732413	0.999999997573668	-8.05059605281177
SPATA5L1	-0.00107132218533146	3.34357217593664	-0.0619420759008146	0.950642898335436	0.999999997573668	-8.05060814919533
NLGN1	0.00212049944956181	4.76642636981971	0.140149382476976	0.888619347035296	0.999999997573668	-8.05062434068019
DPH3	-0.000313106424580609	5.01119619992422	-0.028966598679063	0.976907077039407	0.999999997573668	-8.05063501672852
CSNK1G2	-0.00167360361899006	6.34247524734767	-0.115503602810195	0.908109545898818	0.999999997573668	-8.05066222344773
PABPN1L	-0.00224864650998348	0.680502145102175	-0.160026548337628	0.872948771465897	0.999999997573668	-8.0506644485323
RBP4	0.00278900891186783	4.52188681264164	0.143762279419562	0.885767607020652	0.999999997573668	-8.05067157613154
KLF7	-8.47586492016029e-05	4.97412202271629	-0.00656230197342525	0.994767666872457	0.999999997573668	-8.050683329888
C11orf80	0.00260985703954251	4.5502086018128	0.113199863960556	0.90993440034198	0.999999997573668	-8.05068871641797
SLAMF6	0.000497171682061744	0.104412607841658	0.0601986860631804	0.952030371744718	0.999999997573668	-8.05069894535496
BHLHA15	-0.00390668314331366	0.540786660159718	-0.183308861167959	0.854657567113148	0.999999997573668	-8.05070474682084
FBXL7	0.00255340723152558	3.53323060120986	0.132563819812651	0.894611469243821	0.999999997573668	-8.05071780044049
OR6K3	-2.07312688674743e-09	0.000292516520037599	-1.57477083394394e-05	0.999987443758399	0.999999997573668	-8.05073282932887
LOXL2	0.00441843954359131	1.85303734032755	0.185813423902753	0.852694398869121	0.999999997573668	-8.05075242630958
ASIP	0.000615289075023902	0.0885100786685153	0.101224110474441	0.919428194064952	0.999999997573668	-8.05077272404662
SPCS1	6.59925715309341e-05	6.6928041636258	0.0070470873534897	0.994381138188197	0.999999997573668	-8.05078964165466
SLITRK6	-0.000263167163748702	0.160001234307642	-0.0315604060560317	0.974839886664839	0.999999997573668	-8.05079048436577
CSF3R	-0.00136879535931246	3.45787221222878	-0.0349835590483699	0.972111993535878	0.999999997573668	-8.0508146670794
DLAT	-0.000528127092006106	5.56320455682722	-0.052250922722397	0.958357370564265	0.999999997573668	-8.05082899325856
EHMT1	-0.00204174148362097	5.4018039750332	-0.167949904230428	0.866715801938367	0.999999997573668	-8.0508538953591
EHD2	-0.00371707093782583	4.71910623943707	-0.143810604927129	0.8857294726028	0.999999997573668	-8.05087662933753
SPG21	0.0012790059668685	5.81035617526644	0.105295623163771	0.916199133982306	0.999999997573668	-8.05088832755819
KRT3	0.000956858604339908	0.198365344503729	0.106003509583117	0.915637859236611	0.999999997573668	-8.05091234946473
HAPLN3	-0.00503998580843795	1.91515856192658	-0.148232503229446	0.882241218896049	0.999999997573668	-8.05092672174337
TBC1D17	-0.00178703879868158	6.53336493793139	-0.172377843206188	0.863236124965684	0.999999997573668	-8.05092897611767
EDC4	5.59802299141647e-05	6.61615655959381	0.00564796772613896	0.995496686392237	0.999999997573668	-8.05093164649164
C16orf71	0.00129482628958843	1.28585497191919	0.0728414425499972	0.941972231233769	0.999999997573668	-8.05093756862931
RHOT1	-0.00099268377134426	7.17803889188312	-0.118510071674454	0.905728773512907	0.999999997573668	-8.05094074086832
SRGAP1	-0.00341278773765967	2.90986381796965	-0.182384693953246	0.855382192250468	0.999999997573668	-8.05096764695103
RRN3	-0.00327733551498574	4.82858185654696	-0.220031441334184	0.825969800716158	0.999999997573668	-8.05098693609636
RANGRF	0.000305560897530867	4.94404674167844	0.0297952803704403	0.976246623809691	0.999999997573668	-8.05100048399942
ZNF615	0.00332436388197591	5.05710496991338	0.188894628478798	0.850280495213561	0.999999997573668	-8.05101806361483
WNT11	0.00144568721854309	0.41546993459037	0.107100341938753	0.9147682773809	0.999999997573668	-8.05103865303396
PDPK1	0.001779538778321	6.68258376307048	0.145959562120297	0.884033966618581	0.999999997573668	-8.05104421946101
IVL	-4.82449556764251e-09	0.000620215952989637	-3.66600536142286e-05	0.999970769557051	0.999999997573668	-8.05107719264943
CDK6	0.00115306247517949	3.38693439818164	0.0638684322690264	0.949109986251045	0.999999997573668	-8.05109573353423
UBE4A	0.00179554971457681	6.31717997716291	0.166757453434249	0.867653330702457	0.999999997573668	-8.05109589662077
RIC8A	-0.000652948469753111	7.24717739723982	-0.0607064953002935	0.951626217492624	0.999999997573668	-8.05110106785159
SEC14L2	0.000908536329819372	6.65846322004363	0.0525977632157206	0.958081202363035	0.999999997573668	-8.05112152295589
AMER2	-0.00254155109379873	6.90146751195575	-0.160504837922163	0.872572292536851	0.999999997573668	-8.05112320368132
DYRK2	0.00225563168963929	3.68478539662849	0.122789985031356	0.902341053913411	0.999999997573668	-8.05114726226342
SOWAHC	0.000542203374905758	1.64543769174283	0.035215017428158	0.971927556999104	0.999999997573668	-8.05117988391433
C16orf87	-0.000219036796869899	3.8316188371474	-0.0165490901020941	0.986805390431974	0.999999997573668	-8.0511894254599
DCHS2	-0.00102276766431225	3.2300162600926	-0.0303232444208048	0.975825848833036	0.999999997573668	-8.05125337991671
METTL14	0.001014357655687	3.94028443302443	0.0859196075506315	0.931577482738301	0.999999997573668	-8.05125733485108
C6orf89	0.00168701953524386	6.1764333951452	0.185846756049459	0.852668278057363	0.999999997573668	-8.05126143545836
DGCR8	0.000876208727053367	5.79755867138884	0.0659335844253646	0.947466836591833	0.999999997573668	-8.0512717199809
CABP5	-0.000324256351387253	0.0358984435566024	-0.0870325387963009	0.930693421547199	0.999999997573668	-8.0512795884172
KCNIP4	0.0014575020506959	6.73613650815563	0.0858252015705858	0.931652478405248	0.999999997573668	-8.05128977248149
KAZN	0.00263664032072779	6.64703605934071	0.148057796997996	0.882378994410915	0.999999997573668	-8.05129412068112
PLXNA4	-0.00318570798689637	5.99575064890053	-0.140853750216579	0.888063259100008	0.999999997573668	-8.05134043361226
CPNE1	-0.0002054705233833	7.23818376049137	-0.012331497802847	0.990167881734456	0.999999997573668	-8.05134507809161
CDH16	0.000237016468913727	0.0236378823406761	0.0831288556691603	0.93379469755671	0.999999997573668	-8.05137173394485
CLEC18B	0.00194414540772828	0.622289432776151	0.0940123208424062	0.925151006387706	0.999999997573668	-8.05139876294681
RIBC2	-0.00454089319037205	0.565998241245665	-0.173519118676069	0.862339687321569	0.999999997573668	-8.05141573046284
SCRIB	0.00174098061108786	6.06145493712474	0.111773943771045	0.911064150381551	0.999999997573668	-8.05141889913915
ZSWIM4	-0.00363730222060321	2.87017498107406	-0.149376810863664	0.881338892256536	0.999999997573668	-8.05144243569095
C22orf23	0.000538609275404368	2.55665847203733	0.0254661416678604	0.979697085617915	0.999999997573668	-8.05144396251316
TTN	-0.00279291478834697	3.16961265162306	-0.117490036831607	0.906536427783874	0.999999997573668	-8.0514603872649
SLC44A2	-0.000476333843042072	7.63230947325704	-0.0335597472921698	0.973246583898166	0.999999997573668	-8.05147470148249
ZNF236	-0.000871520279648941	4.27420513125235	-0.0692184671894988	0.94485366661339	0.999999997573668	-8.05147780609555
FCF1	-0.00275425767112488	4.77118912819227	-0.163517576215337	0.870201527454808	0.999999997573668	-8.05148129348087
OR6N1	-2.46008202749346e-09	0.000274295739109666	-1.87015356279603e-05	0.999985088560533	0.999999997573668	-8.05150619865718
ANP32D	-1.62098088666339e-05	0.0088109101083453	-0.0134474636434754	0.989278154255147	0.999999997573668	-8.05152516513767
KCTD6	-0.00171327401326852	4.95648725205444	-0.137344063265499	0.890834648665078	0.999999997573668	-8.0515371459677
IFNGR1	-0.000967151660357108	5.27149675142512	-0.0512125909625912	0.959184161494792	0.999999997573668	-8.05154464626079
NRROS	-0.00287130219359138	0.959596313715259	-0.150591621188008	0.880381141025513	0.999999997573668	-8.05157255575476
MISP3	-0.00473766785333812	4.62827370671176	-0.184500893952083	0.853723094584805	0.999999997573668	-8.0515749260234
LSM12	-0.00218560803776224	5.36688301661987	-0.189660847933082	0.849680434792255	0.999999997573668	-8.05159669016001
KLHL41	-0.00250653517591252	0.802180487603148	-0.189923285556513	0.849474928338519	0.999999997573668	-8.05159726158475
IPO13	0.000711977280258335	6.59836164410871	0.0659622947323026	0.947443994643214	0.999999997573668	-8.05160671738713
TMEM203	-0.0028365625225928	4.36552064825401	-0.230179587930359	0.818081300201772	0.999999997573668	-8.05162353903459
C11orf68	4.19382239686459e-05	6.21262818713124	0.00427546764957907	0.996591018857571	0.999999997573668	-8.05162509618547
ASB14	-0.000612817017378703	2.68102735912295	-0.0461879553832954	0.96318572755326	0.999999997573668	-8.05165586539041
MIS18BP1	0.00275702390715314	3.18331260110903	0.117842799561693	0.906257102455283	0.999999997573668	-8.05170120067617
CHORDC1	0.00150721817145347	6.548825304832	0.0833427050903395	0.933624778601453	0.999999997573668	-8.05170128266672
SERPINB12	-4.74407730443947e-11	0.000942715074211621	-3.60715112796537e-07	0.99999971238824	0.999999997573668	-8.05170152028637
PPP3CA	0.00199083825227144	9.83645735728616	0.138639388504931	0.889811650131432	0.999999997573668	-8.05173380035472
NICN1	-0.00237765592913397	6.3296036011602	-0.159282538084342	0.873534466087111	0.999999997573668	-8.05174711751478
MED13L	0.00107025542839484	5.76455931606775	0.095313481189577	0.924118192885042	0.999999997573668	-8.05177361475323
JMJD6	-0.00270415292150818	4.46844367370683	-0.142548652032747	0.886725386349662	0.999999997573668	-8.05177674648569
SAG	0.000707549625066059	0.0853516180337175	0.0787222203195267	0.937296753608126	0.999999997573668	-8.05179218833226
ADRA1D	-0.00528021218646554	1.94602949064941	-0.151894328087524	0.879354287739675	0.999999997573668	-8.05186056899829
TSPAN12	0.00189969862858712	2.5571253047411	0.098082613375257	0.92192058669218	0.999999997573668	-8.05187664763538
OPA1	-0.000143346605801372	7.88942940931903	-0.016217605957561	0.98706965967084	0.999999997573668	-8.05192974615606
RPL22L1	-0.000159915372911753	3.65794534521357	-0.00646455289712346	0.994845604238648	0.999999997573668	-8.05194721137901
LMNTD1	0.000258083813770311	0.183912164489854	0.0210446724586327	0.983221531067777	0.999999997573668	-8.05198858826405
PSMD2	0.00103435879695792	8.28783297893331	0.0945008729948063	0.924763196607123	0.999999997573668	-8.05202632833295
ANKS1A	-0.00268589771679215	5.05809196262313	-0.173392333021832	0.862439264882549	0.999999997573668	-8.05202774038028
UPK3A	-0.00057555538286548	0.0891925492280597	-0.0790043423822683	0.937072507389482	0.999999997573668	-8.05203851046144
HAVCR2	-0.0023309953876763	2.0331970557115	-0.102774264896791	0.91819862792755	0.999999997573668	-8.05204273853067
FFAR3	0.000873554050781251	0.101798134931602	0.11304776793743	0.910054896653873	0.999999997573668	-8.05205209578801
KCTD4	-0.00100457815360262	3.28040738163186	-0.0351551015098581	0.971975300576598	0.999999997573668	-8.0520574244958
GLT8D1	0.00143473638436168	6.16213336214686	0.138568431979685	0.889867684139083	0.999999997573668	-8.05214486301072
CCDC153	-0.00248426378804552	0.621706510402405	-0.128886720638929	0.897518344955481	0.999999997573668	-8.05223227573071
PROP1	1.30857173355256e-05	0.0227581576005455	0.00545822100785919	0.995647976265526	0.999999997573668	-8.05223357497672
ARID1A	0.00138315415148869	6.90861929635737	0.0989890612377192	0.921201351364313	0.999999997573668	-8.05226240639893
MTMR7	-0.000709849345630432	5.15366863388436	-0.0494156062251001	0.960615147594708	0.999999997573668	-8.05227605093146
RP11-668G10.2	0.000765895903235372	0.03833104866052	0.163004871410564	0.870604899809862	0.999999997573668	-8.05228073244524
PRPF40A	0.000836820075407653	5.51329534534469	0.0870942440836775	0.930644408218339	0.999999997573668	-8.05228843857895
FRS2	0.000741675388140632	5.46188976644492	0.0650645021358775	0.948158299755586	0.999999997573668	-8.05228864794113
TMEM25	0.00153720909348562	7.68921893802814	0.146907719572643	0.883286048820564	0.999999997573668	-8.05228966162148
HOOK3	-0.00206652731730517	5.18482640655238	-0.161303992753894	0.87194331373497	0.999999997573668	-8.05229341472092
OTUD6B	0.00144412216634812	3.9149186906361	0.1222218847874	0.902790626187001	0.999999997573668	-8.05229421048633
ABL2	0.00213643560030774	5.57417025240169	0.146395008474454	0.883690468463336	0.999999997573668	-8.05235353819402
LYPD3	0.00314070188458173	0.45309143570132	0.164407384900346	0.869501547806768	0.999999997573668	-8.05237485946038
ESD	-0.00168856017947808	6.12022873935326	-0.151086821789358	0.879990777322877	0.999999997573668	-8.05239424943619
FANCF	-0.0012178102693228	2.37522020502418	-0.0894142252707204	0.928801809654651	0.999999997573668	-8.05240352992822
CCNB1	-0.00140142519664146	3.46700914236859	-0.0805278239298034	0.935861647053366	0.999999997573668	-8.0524283346462
HBS1L	0.000998010651926098	7.04036936149501	0.0690910343712802	0.944955030269465	0.999999997573668	-8.05243175873964
TMEFF1	-0.000432691358353887	4.51102021470649	-0.0272995998056483	0.978235710604868	0.999999997573668	-8.0524647484096
FAM184A	-0.00358225754223048	4.99149833624152	-0.159180569828506	0.873614742264443	0.999999997573668	-8.05247855480998
STRC	0.00417854600959456	2.85751073190494	0.148880618173329	0.881730138646872	0.999999997573668	-8.05249056326487
ZSCAN5C	0.00040820968006276	0.0289470651480954	0.128223609438559	0.898042705767647	0.999999997573668	-8.05250935301597
PRR14L	0.00172406904639516	5.55765701401074	0.11849334692582	0.905742015229008	0.999999997573668	-8.05253924383314
IQUB	0.00318329805578054	0.6627848849266	0.158562073589494	0.874101691511903	0.999999997573668	-8.05255187829294
KCTD14	0.00178126636020024	0.711779371600808	0.114499341179984	0.908904989666068	0.999999997573668	-8.05256674830401
CD7	-0.00284443246429373	0.544747114647261	-0.10533145574514	0.916170721743186	0.999999997573668	-8.05257973065668
RET	-0.00320782285777574	3.12346072294933	-0.137341030788511	0.89083704381468	0.999999997573668	-8.05258605433966
HCFC2	0.00225192878291831	4.01050445655	0.159842098843158	0.873093966019363	0.999999997573668	-8.05258654785644
RAP1B	-0.000724945320294472	7.16325339868496	-0.0542388034017297	0.956774609928948	0.999999997573668	-8.05258699278867
CYB561A3	0.00180271791699201	5.27258670380226	0.109112026261356	0.913173656846326	0.999999997573668	-8.05261911735492
KCNG4	0.0015346391116829	0.205249232495496	0.109934182379274	0.912522051359553	0.999999997573668	-8.05265614446553
TTLL9	-0.0014691115859323	1.81578530419054	-0.0795957375770302	0.936602450066091	0.999999997573668	-8.05265897317885
AADAT	0.00161693961553765	4.23889602726168	0.0892737662931357	0.928913355583321	0.999999997573668	-8.05267273372284
ADAMTS6	-0.00429393812232856	1.06287143141775	-0.178127472695507	0.858721785439106	0.999999997573668	-8.05268200387193
BRSK2	0.00130065589367789	7.91441741901886	0.126091376565595	0.899729088876701	0.999999997573668	-8.05272859422331
SLC39A12	0.0057925819076684	4.01786341999765	0.156909447349585	0.875403057695913	0.999999997573668	-8.05272987177533
PCDHGB6	0.00298597050338829	1.23814295241591	0.139939373619134	0.888785156594103	0.999999997573668	-8.05275016007606
ADGRF5	0.00202218050760291	5.26418468424315	0.102058066070103	0.918766685051226	0.999999997573668	-8.05276457192564
KCNG3	0.000419174770158578	1.79379165641895	0.0216615827865698	0.982729757645291	0.999999997573668	-8.05276894986736
TRIML2	-0.00288073257273715	0.384880171793806	-0.168101112486593	0.866596932392035	0.999999997573668	-8.0527796036974
UBXN10	0.000270771783712466	2.78409408205746	0.0121898053320797	0.990280849969094	0.999999997573668	-8.05278713210133
CBLN4	-0.00164068991049161	4.61063772394439	-0.0775058369408063	0.938263659350142	0.999999997573668	-8.05279049757842
TDRD6	-0.00275941636614416	2.86185721790026	-0.105746056168197	0.915841986123905	0.999999997573668	-8.05280343603201
TRA2A	0.00350817064740054	6.94799628021307	0.203706382478927	0.838696591643706	0.999999997573668	-8.05282093561589
TCHH	-0.00204399533308108	1.19011840335795	-0.0892122634085141	0.928962198729782	0.999999997573668	-8.05282476715456
SLC44A3	-0.00314254003009405	2.51020506184851	-0.0957782786205549	0.923749284723136	0.999999997573668	-8.05287726976941
SASS6	-0.00234999764043262	1.83896288642262	-0.149497582251272	0.8812436687898	0.999999997573668	-8.05289278273509
WDR55	-0.00127842784042258	4.73694078750637	-0.100250415513893	0.92020061775351	0.999999997573668	-8.05296457295769
FAM217B	-0.000132407029024256	5.70842744208641	-0.0107050974881436	0.991464585626539	0.999999997573668	-8.05297855013775
OR5D16	-2.25747670014274e-08	0.000670063616777633	-0.00017186826579879	0.999862962952335	0.999999997573668	-8.05298931990808
YEATS4	-0.00349869443112391	3.97979356209555	-0.144484958955229	0.885197357002358	0.999999997573668	-8.05298982720376
RP11-382A20.3	0.000819481483107214	6.91340051988666	0.0717611470987994	0.942831336913128	0.999999997573668	-8.05300600035983
ARG1	-0.0012813352957718	0.782186999239977	-0.0498942850335602	0.960233950457569	0.999999997573668	-8.05302569718233
SESN3	0.000824585696360887	6.25421849947179	0.0502401478892715	0.959958527332192	0.999999997573668	-8.05303706821721
MAP1A	-0.00261333487877273	9.32529016480434	-0.164337459863139	0.869556551542533	0.999999997573668	-8.05307592838594
TRIQK	0.00106239247879737	6.7957064153117	0.0819437944427568	0.93473636978241	0.999999997573668	-8.05307924630708
SMIM15	-0.0016317633558825	4.18276422474502	-0.152129825856881	0.879168679296116	0.999999997573668	-8.05309124662569
FNDC9	0.00330723169470719	2.96070241949319	0.123139068749567	0.902064818324904	0.999999997573668	-8.0531071213019
ZFYVE21	0.00110036151806452	7.39774083418516	0.0824286379059363	0.934351092771975	0.999999997573668	-8.05314040458964
HDHD3	0.00230462588250385	3.30936339554902	0.1252226466614	0.900416298201377	0.999999997573668	-8.05314821751979
WNT16	0.00324348492693811	0.971803065429311	0.145835709160949	0.884131670974334	0.999999997573668	-8.05318906110876
LEO1	-0.00105577806405507	4.26678981362906	-0.0821156397385787	0.934599812521131	0.999999997573668	-8.05318921116238
BCKDHA	0.00182450243334595	5.20984799111535	0.109510115732358	0.912858140951194	0.999999997573668	-8.05320744898928
EIF3F	-0.00215123842717326	7.11133121092217	-0.164742212851769	0.869238177572256	0.999999997573668	-8.05330874381582
CDHR2	0.00247551729139317	2.78075511226934	0.133500746714642	0.893871021241082	0.999999997573668	-8.05331165337058
REXO2	-0.00098308450453185	5.89407198266274	-0.0707915819899034	0.943602441110479	0.999999997573668	-8.05334458032676
METTL6	-0.000413430505585868	4.31873057545978	-0.0398878958741892	0.968204331432141	0.999999997573668	-8.0533626042918
C20orf196	-0.00287670615692513	2.13786030909868	-0.138315729604809	0.890067246406341	0.999999997573668	-8.05336907933212
APAF1	0.00107319034276543	5.37149503497627	0.0773330259660493	0.938401034611376	0.999999997573668	-8.05338123618487
PCDHB5	-0.00381509589111343	1.79562020694353	-0.146836745817985	0.883342030148083	0.999999997573668	-8.05340369715544
RNF5	0.00188431210917823	5.4342061862377	0.149055218255993	0.881592463716099	0.999999997573668	-8.05341912553059
HSF1	-0.000139555229086767	6.82930434901534	-0.0125949181997828	0.989957863077369	0.999999997573668	-8.05346278541899
OR1J2	-1.80582139645876e-08	0.000524937535199793	-0.000137548313794058	0.999890327543718	0.999999997573668	-8.05346788684687
RLN2	-0.000142608028224824	0.125578805747169	-0.0173319053355374	0.986181312148669	0.999999997573668	-8.05348157365714
COX15	-0.00055832546569001	4.31328587410093	-0.0508479016334254	0.959474562647326	0.999999997573668	-8.05349375499466
ATP2C1	0.000853612468167576	7.83560621124735	0.0808949293681561	0.935569894488995	0.999999997573668	-8.05350200945458
RP11-934B9.3	0.00109883978295214	0.265919776807347	0.135783292365186	0.892067528351398	0.999999997573668	-8.05350947047965
TCTN1	0.00157079583344919	5.24194387874116	0.0969402805868562	0.922827079877913	0.999999997573668	-8.05352999183538
RP11-347C12.3	-0.000897805253336773	0.563183438729778	-0.0450441363970447	0.964096786537802	0.999999997573668	-8.0535325096267
ZNF219	0.000477388629870059	4.97352196781453	0.0235854201737627	0.981196203378883	0.999999997573668	-8.0535367531584
TMEM246	-0.000588932589083453	5.47949270407169	-0.0519360038316139	0.958608125863376	0.999999997573668	-8.05357148532624
COQ5	0.002900258753821	4.7505515543931	0.162851508570946	0.870725565149838	0.999999997573668	-8.05361160561933
LMAN2	0.00124681349500488	5.83929307968451	0.0990431632027677	0.921158425348866	0.999999997573668	-8.05361238439306
SLC33A1	0.00200403259000406	4.66404459460039	0.12728315955453	0.898786451108415	0.999999997573668	-8.05363644477303
AMIGO3	-0.00244344587932124	4.31747725596335	-0.187783934467149	0.851150483454634	0.999999997573668	-8.05364438705739
COX10	-0.00219301168274724	3.18983636700098	-0.1191767773375	0.905200934908239	0.999999997573668	-8.05367213212836
KRT10	0.00382152898928251	2.81314054265526	0.170018369869227	0.865089979937683	0.999999997573668	-8.05371409884726
EXOSC9	-0.000200731975304502	5.35420626553525	-0.0147781463128548	0.988217256815199	0.999999997573668	-8.05373163641989
CTC-454I21.3	0.00128412373253132	1.70772984626499	0.0807690204896295	0.93566995805584	0.999999997573668	-8.05377636720121
CA8	-0.00244721707008317	3.23735031561297	-0.101578760804165	0.919146871989738	0.999999997573668	-8.05381011868556
PELO	0.000800041950378534	3.48166803947927	0.0678173378049237	0.945968213327057	0.999999997573668	-8.05381697946467
RNF146	-0.000343300816437934	7.40139002970479	-0.035873462614447	0.971402886282249	0.999999997573668	-8.0538413209317
ZNHIT2	-0.00315707590230956	2.22811040492667	-0.181783699950146	0.855853488056549	0.999999997573668	-8.05387097080947
DDX6	-0.00149934789578625	6.18317364974955	-0.0903393719820909	0.928067136749343	0.999999997573668	-8.05389175601747
DFNB59	-0.00252563245829359	2.5269141968074	-0.133185293031231	0.894120312155964	0.999999997573668	-8.05389638893829
SIRT4	-0.00261720128792375	1.75435609251778	-0.142452508706434	0.886801268563429	0.999999997573668	-8.05389804138515
GAR1	0.00185614515017947	3.12545298712213	0.0933087317058671	0.925709542601505	0.999999997573668	-8.05391269990674
FXN	-0.00270410307943504	3.01712351264746	-0.148956385041658	0.881670394830111	0.999999997573668	-8.05394536399111
PRDM12	0.00051908345077294	0.414157126168446	0.0560493541456463	0.955333189017671	0.999999997573668	-8.05395670534911
MYL12B	0.00119556435343146	6.13216969774949	0.1171436850058	0.906810688110894	0.999999997573668	-8.05398321907118
MOV10L1	-0.00502551304243271	1.83977208295766	-0.16889123700934	0.865975840091764	0.999999997573668	-8.05398479206113
SF3B3	0.000424987687093016	6.29808749650804	0.0426063225391432	0.966038676103085	0.999999997573668	-8.05401922554823
ZNF266	-0.0078418110734209	5.17235525418123	-0.20194997872198	0.840068450184598	0.999999997573668	-8.05409514585982
TOP1MT	0.00430307009750991	4.24033986830194	0.151301991885502	0.87982116913067	0.999999997573668	-8.05410102025658
ADIRF	0.00282105933748205	4.1641432982854	0.0931115642780378	0.925866068323528	0.999999997573668	-8.054176728667
PEX11G	0.00459058805973846	1.66639236869791	0.186277622667619	0.852330643075715	0.999999997573668	-8.05418287248927
FLVCR2	-0.000602311300206119	1.55089427138012	-0.0225893269496777	0.981990213806677	0.999999997573668	-8.05420404314878
UBE2V1	0.00134755284508518	6.72010467615708	0.0896514617586271	0.92861341075984	0.999999997573668	-8.05421099792398
ALG6	0.00051801154526838	3.29447073627509	0.0271491487545711	0.978355626331426	0.999999997573668	-8.05423993077277
RERGL	0.0035163772052389	3.1706793050858	0.0788989980632567	0.937156240295101	0.999999997573668	-8.05426853221052
ADAMTS17	-0.000817353696731199	2.10354665707788	-0.0356816733120862	0.971555709015177	0.999999997573668	-8.05427467617237
CD84	-0.00491542146150084	1.3553859102272	-0.169326444916269	0.865633772165481	0.999999997573668	-8.05428019433406
TSHZ2	-0.00232754780751053	3.10702417862417	-0.0758510721514434	0.939579181897078	0.999999997573668	-8.05428276250577
PDGFRB	-0.00212809363610344	5.34714703700703	-0.100593552110483	0.919928401830435	0.999999997573668	-8.05429927459072
GLRA1	-0.000289889275590339	0.140708596095972	-0.0315438631541449	0.974853070362175	0.999999997573668	-8.05430067760687
VSTM4	0.00213176672740871	3.55863618965284	0.119519435849416	0.904929664536586	0.999999997573668	-8.05430340165464
ARHGEF10	0.00155774164545935	5.68722362948308	0.0745170920804651	0.940639804301901	0.999999997573668	-8.05430538117946
OR2AE1	-7.19161226417186e-05	0.0158405863871449	-0.0372271554767499	0.970324258706232	0.999999997573668	-8.05433305590531
KRT12	0.000375476111496976	0.0304173195748418	0.115277717275332	0.908288454626725	0.999999997573668	-8.05433418759229
GVQW1	-0.00156607030636485	0.61216673294692	-0.109967772960309	0.912495430166122	0.999999997573668	-8.05434297649722
NPIPB11	-0.018493528710329	1.75388660358854	-0.227559878626628	0.820115953626107	0.999999997573668	-8.05434497038574
SMCO1	0.00132623448406549	0.104385493595519	0.173742958433789	0.86216388874804	0.999999997573668	-8.05435269986157
URM1	-0.00043471800392063	6.39229098797799	-0.0417779882793339	0.966698549002704	0.999999997573668	-8.05435651379277
SIGMAR1	-0.0012479949577511	5.22396532780792	-0.0947710135503195	0.924548768349684	0.999999997573668	-8.05437144738008
ZDHHC12	-0.00242066329631447	2.64839189367862	-0.10552201184472	0.916019628506199	0.999999997573668	-8.05438387813997
POLR2D	0.00023906789912072	4.3980915323628	0.0169179213956358	0.986511348620244	0.999999997573668	-8.05438647179161
WIF1	-0.00530590756709332	4.61454245394666	-0.0936878001813066	0.925408618828314	0.999999997573668	-8.0544074478366
AMD1	0.00101034330348118	6.9506227668608	0.0815493340026347	0.935049835968708	0.999999997573668	-8.05444277359086
ZC3HAV1L	-0.00203749176320754	0.6888422886144	-0.157407116203902	0.875011130886534	0.999999997573668	-8.05445285283739
CNOT10	-0.0018644831321051	4.59122723243991	-0.145235479875322	0.884605201177934	0.999999997573668	-8.05446642793235
SMCO2	0.00122037259058247	0.467224492710209	0.0688012313987143	0.945185551052768	0.999999997573668	-8.05448663975091
GRAP2	-0.00162337258844762	0.303685594177083	-0.103615331822775	0.917531584516991	0.999999997573668	-8.05448738431853
SPX	0.00286645561323735	3.95878943946561	0.0918015643577034	0.926906113607027	0.999999997573668	-8.05450967926945
ZNF230	-0.000300898805727685	2.37884776867838	-0.0184457106476614	0.985293375700097	0.999999997573668	-8.05451184751397
OXER1	-0.000904399848326442	0.278582473157343	-0.102261118926602	0.918605628295771	0.999999997573668	-8.05455672440292
KLC2	1.00621313884603e-05	8.26579906652754	0.000860496229359626	0.999313893997591	0.999999997573668	-8.05455781583785
TRPM5	-0.00156803357011847	0.0995904312967012	-0.179470759546443	0.857667761942115	0.999999997573668	-8.05458328906556
SHISA5	0.00212450371725525	8.03429443216866	0.155309230065542	0.876663476783252	0.999999997573668	-8.05462442785772
QARS	-9.20495961250214e-05	6.65383470340563	-0.00850215948161075	0.99322098958103	0.999999997573668	-8.05462780133352
C2orf50	-0.00474206354751049	1.54312606076528	-0.170888469453746	0.864406249171588	0.999999997573668	-8.05467002491283
CYP21A2	0.0065414016320202	1.57718659390724	0.165273964121628	0.868819940597018	0.999999997573668	-8.05477072017511
ZNF324B	0.000562932360599478	3.21457300457387	0.0319942965764566	0.974494104504769	0.999999997573668	-8.05480105895444
MB21D1	0.00161228904269553	0.979615901627895	0.07562712243382	0.939757232630544	0.999999997573668	-8.05481524712221
BFSP2	-0.000662746524825321	0.0480083644267135	-0.124789227951996	0.900759182399603	0.999999997573668	-8.05482508797425
RABIF	-0.00144581727450248	3.38329714948849	-0.12462227333977	0.900891267722428	0.999999997573668	-8.05484344838868
H2AFY2	0.00104646125944268	3.29065839914859	0.0619311590161342	0.950651586053833	0.999999997573668	-8.05485397844853
PRMT6	0.000589802824590916	3.93036138194158	0.0400190368292289	0.968099851455904	0.999999997573668	-8.05486258683809
SLC22A31	0.000330765135705612	0.0606685009183781	0.0621217616919464	0.950499904216673	0.999999997573668	-8.05495454549666
